res,pos,ASA,SEC_STR
M,1,149.0,Coil
V,2,11.0,Coil
H,3,138.0,Coil
L,4,20.0,Coil
T,5,61.0,Coil
P,6,95.0,Helix
E,7,133.0,Helix
E,8,35.0,Helix
K,9,57.0,Helix
S,10,74.0,Helix
A,11,33.0,Helix
V,12,0.0,Helix
T,13,72.0,Helix
A,14,60.0,Helix
L,15,9.0,Helix
W,16,24.0,Helix
G,17,71.0,Coil
K,18,121.0,Coil
V,19,15.0,Coil
N,20,81.0,Coil
V,21,33.0,Helix
D,22,75.0,Helix
E,23,107.0,Helix
V,24,1.0,Helix
G,25,0.0,Helix
G,26,6.0,Helix
E,27,27.0,Helix
A,28,0.0,Helix
L,29,5.0,Helix
G,30,0.0,Helix
R,31,91.0,Helix
L,32,8.0,Helix
L,33,0.0,Helix
V,34,54.0,Helix
V,35,85.0,Helix
Y,36,56.0,Coil
P,37,71.0,Helix
W,38,135.0,Helix
T,39,1.0,Helix
Q,40,48.0,Helix
R,41,146.0,Helix
F,42,54.0,Helix
F,43,27.0,Coil
E,44,149.0,Helix
S,45,92.0,Helix
F,46,34.0,Helix
G,47,50.0,Coil
D,48,96.0,Coil
L,49,13.0,Coil
S,50,92.0,Coil
T,51,65.0,Coil
P,52,75.0,Helix
D,53,138.0,Helix
A,54,21.0,Helix
V,55,1.0,Helix
M,56,67.0,Helix
G,57,45.0,Helix
N,58,12.0,Coil
P,59,100.0,Helix
K,60,110.0,Helix
V,61,1.0,Helix
K,62,110.0,Helix
A,63,62.0,Helix
H,64,55.0,Helix
G,65,0.0,Helix
K,66,99.0,Helix
K,67,147.0,Helix
V,68,44.0,Helix
L,69,5.0,Helix
G,70,37.0,Helix
A,71,29.0,Helix
F,72,16.0,Helix
S,73,33.0,Helix
D,74,77.0,Helix
G,75,0.0,Helix
L,76,16.0,Helix
A,77,79.0,Helix
H,78,85.0,Coil
L,79,11.0,Helix
D,80,103.0,Helix
N,81,95.0,Helix
L,82,10.0,Helix
K,83,99.0,Helix
G,84,41.0,Helix
T,85,33.0,Helix
F,86,4.0,Coil
A,87,25.0,Helix
T,88,111.0,Helix
L,89,51.0,Helix
S,90,0.0,Helix
E,91,78.0,Helix
L,92,72.0,Helix
H,93,34.0,Helix
C,94,17.0,Helix
D,95,73.0,Helix
K,96,157.0,Helix
L,97,85.0,Coil
H,98,135.0,Coil
V,99,17.0,Coil
D,100,80.0,Coil
P,101,44.0,Coil
E,102,79.0,Helix
N,103,12.0,Helix
F,104,20.0,Helix
R,105,112.0,Helix
L,106,9.0,Helix
L,107,29.0,Helix
G,108,8.0,Helix
N,109,39.0,Helix
V,110,12.0,Helix
L,111,5.0,Helix
V,112,4.0,Helix
C,113,84.0,Helix
V,114,0.0,Helix
L,115,0.0,Helix
A,116,35.0,Helix
H,117,124.0,Helix
H,118,68.0,Helix
F,119,30.0,Helix
G,120,43.0,Helix
K,121,206.0,Helix
E,122,101.0,Helix
F,123,13.0,Coil
T,124,57.0,Coil
P,125,101.0,Helix
P,126,92.0,Helix
V,127,18.0,Helix
Q,128,82.0,Helix
A,129,47.0,Helix
A,130,1.0,Helix
Y,131,0.0,Helix
Q,132,70.0,Helix
K,133,84.0,Helix
V,134,0.0,Helix
V,135,5.0,Helix
A,136,43.0,Helix
G,137,12.0,Helix
V,138,13.0,Helix
A,139,8.0,Helix
N,140,114.0,Helix
A,141,2.0,Helix
L,142,23.0,Helix
A,143,28.0,Coil
H,144,90.0,Coil
K,145,75.0,Coil
Y,146,60.0,Coil
H,147,219.0,Coil
